"umap_1","umap_2","cell_types","cellID"
-1.94540479945917,3.54178243092718,"Cardiomyocytes","sample_4h_r2_s2-cell_6713"
4.84379193020087,0.918686799327754,"Endothelial cells","sample_4h_r2_s2-cell_6715"
-5.03179839420099,6.00883536748114,"Cardiomyocytes","sample_4h_r2_s2-cell_6716"
-4.34384492206354,4.37292175702276,"Cardiomyocytes","sample_4h_r2_s2-cell_6717"
6.40324064922553,-0.233587332447148,"Endothelial cells","sample_4h_r2_s2-cell_6718"
2.13557097149115,9.58638768605413,"Cardiomyocytes","sample_4h_r2_s2-cell_6719"
-4.65862611102838,4.81551890782537,"Cardiomyocytes","sample_4h_r2_s2-cell_6720"
1.17579802704077,3.64550881795111,"Cardiomyocytes","sample_4h_r2_s2-cell_6724"
1.29827043247443,8.24888043812933,"Cardiomyocytes","sample_4h_r2_s2-cell_6725"
2.90965506267767,-1.48706705160914,"Endothelial cells","sample_4h_r2_s2-cell_6727"
-1.60041132735986,6.94685845784368,"Cardiomyocytes","sample_4h_r2_s2-cell_6729"
0.396594075681978,-3.22381920405207,"Endothelial cells","sample_4h_r2_s2-cell_6730"
0.444746582033449,9.18831258229437,"Cardiomyocytes","sample_4h_r2_s2-cell_6731"
1.42565020752173,-1.53197724409876,"Endothelial cells","sample_4h_r2_s2-cell_6732"
3.60371705723029,8.71964745930853,"Cardiomyocytes","sample_4h_r2_s2-cell_6733"
6.03340861034613,0.334088846663856,"Endothelial cells","sample_4h_r2_s2-cell_6734"
2.1896133108161,5.02335839680853,"Cardiomyocytes","sample_4h_r2_s2-cell_6736"
-0.455342383859343,-0.504368253429509,"Endothelial cells","sample_4h_r2_s2-cell_6737"
1.16093441677313,-0.626723714550114,"Endothelial cells","sample_4h_r2_s2-cell_6739"
1.94715270233374,6.61478047780218,"Cardiomyocytes","sample_4h_r2_s2-cell_6741"
-3.66628578471918,-3.06784910746393,"Smooth muscle cells","sample_4h_r2_s2-cell_6742"
2.07196912002783,11.1922817747993,"Cardiomyocytes","sample_4h_r2_s2-cell_6743"
-2.57008460330743,-8.81617731638727,"Cardiac fibroblasts","sample_4h_r2_s2-cell_6745"
1.18497940731268,5.9599996130866,"Cardiomyocytes","sample_4h_r2_s2-cell_6746"
0.530802129032427,5.38921170643988,"Cardiomyocytes","sample_4h_r2_s2-cell_6747"
1.55098268223029,10.5373077910346,"Cardiomyocytes","sample_4h_r2_s2-cell_6748"
1.67366656494361,5.61409049443426,"Cardiomyocytes","sample_4h_r2_s2-cell_6749"
0.744942752840334,9.08090882710638,"Cardiomyocytes","sample_4h_r2_s2-cell_6750"
-2.52531531619806,2.45063858441534,"Cardiomyocytes","sample_4h_r2_s2-cell_6751"
-4.5426111536004,4.44330649785223,"Cardiomyocytes","sample_4h_r2_s2-cell_6752"
-2.4523282365777,-2.44241065569696,"Pericytes","sample_4h_r2_s2-cell_6753"
0.761708228113466,8.69942384175482,"Cardiomyocytes","sample_4h_r2_s2-cell_6754"
-2.70221474933404,-2.61613745280085,"Pericytes","sample_4h_r2_s2-cell_6755"
3.3201191110633,-8.59833807535944,"Endothelial cells","sample_4h_r2_s2-cell_6756"
1.70222851467352,-2.76591248102961,"Endothelial cells","sample_4h_r2_s2-cell_6758"
-0.912244709012693,-6.8052887398797,"Cardiac fibroblasts","sample_4h_r2_s2-cell_6759"
6.87036511135321,0.218452401081943,"Endothelial cells","sample_4h_r2_s2-cell_6761"
1.60888847542029,5.43187241963568,"Cardiomyocytes","sample_4h_r2_s2-cell_6763"
5.55604359340888,-0.387775726993657,"Endothelial cells","sample_4h_r2_s2-cell_6764"
2.61888477039557,9.83020310811224,"Cardiomyocytes","sample_4h_r2_s2-cell_6765"
2.16522237491828,4.92961936406317,"Cardiomyocytes","sample_4h_r2_s2-cell_6766"
1.89176997375708,9.87578397206488,"Cardiomyocytes","sample_4h_r2_s2-cell_6767"
-0.371161164519972,9.89176755360785,"Cardiomyocytes","sample_4h_r2_s2-cell_6769"
2.17976257038336,0.403771941638463,"Endothelial cells","sample_4h_r2_s2-cell_6770"
0.0676183348618086,7.42335992268743,"Cardiomyocytes","sample_4h_r2_s2-cell_6771"
-11.3083038644769,1.39203803948584,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6772"
-12.2043447809197,0.965262285987758,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6773"
0.840033916952425,4.02464943341436,"Cardiomyocytes","sample_4h_r2_s2-cell_6774"
-11.4518843011834,1.77751188687506,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6775"
1.78043553066474,10.5544920485419,"Cardiomyocytes","sample_4h_r2_s2-cell_6776"
-13.8396845178582,0.0395625155371659,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6777"
0.997936813356691,-0.78764803000269,"Endothelial cells","sample_4h_r2_s2-cell_6779"
-0.725313635347075,-0.658844180782414,"Endothelial cells","sample_4h_r2_s2-cell_6780"
-2.58690408038873,8.57653146199408,"Cardiomyocytes","sample_4h_r2_s2-cell_6781"
10.062720267298,-3.89966768809137,"Lymphoid cells","sample_4h_r2_s2-cell_6782"
2.44705769252997,7.65572982243719,"Cardiomyocytes","sample_4h_r2_s2-cell_6783"
-1.26472154426355,9.27871900014105,"Cardiomyocytes","sample_4h_r2_s2-cell_6784"
1.00521746111136,4.3544624369544,"Cardiomyocytes","sample_4h_r2_s2-cell_6785"
2.86498948765021,11.2892036955756,"Cardiomyocytes","sample_4h_r2_s2-cell_6786"
4.67134424877387,-0.126444347580052,"Endothelial cells","sample_4h_r2_s2-cell_6788"
-11.8259964303948,1.68473999909582,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6790"
-13.5224008874871,-0.256784625728703,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6791"
-2.28254869746942,-2.19136900492487,"Pericytes","sample_4h_r2_s2-cell_6792"
1.20631715488654,-3.29603046961603,"Endothelial cells","sample_4h_r2_s2-cell_6793"
-0.0918134467579786,-4.42102236338434,"Endothelial cells","sample_4h_r2_s2-cell_6794"
1.09919705820304,8.00547891072454,"Cardiomyocytes","sample_4h_r2_s2-cell_6795"
4.9593248052619,-1.58626980372248,"Endothelial cells","sample_4h_r2_s2-cell_6797"
-12.5031891183831,0.0235565226477616,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6799"
-3.90189412402887,4.46219592503729,"Cardiomyocytes","sample_4h_r2_s2-cell_6800"
0.372995047094637,-5.15252441950617,"Endothelial cells","sample_4h_r2_s2-cell_6801"
4.50627180767279,2.24817364625158,"Cardiomyocytes","sample_4h_r2_s2-cell_6802"
-1.18562081622857,-8.1489076096612,"Cardiac fibroblasts","sample_4h_r2_s2-cell_6805"
2.41075917911749,11.5380468886298,"Cardiomyocytes","sample_4h_r2_s2-cell_6806"
2.54702707958441,-2.03815645762262,"Endothelial cells","sample_4h_r2_s2-cell_6807"
2.970136610987,-0.284909852226353,"Endothelial cells","sample_4h_r2_s2-cell_6809"
-2.17342046069879,-2.14300889559565,"Pericytes","sample_4h_r2_s2-cell_6810"
0.825905172350222,-3.89379782267389,"Endothelial cells","sample_4h_r2_s2-cell_6811"
0.0579464307151373,9.93948941640081,"Cardiomyocytes","sample_4h_r2_s2-cell_6812"
6.47119709682685,-0.520125396926976,"Endothelial cells","sample_4h_r2_s2-cell_6813"
5.06262299251776,-0.551504202564336,"Endothelial cells","sample_4h_r2_s2-cell_6814"
-4.24673798846979,4.93236594609442,"Cardiomyocytes","sample_4h_r2_s2-cell_6817"
-4.38110593127984,4.94203572682562,"Cardiomyocytes","sample_4h_r2_s2-cell_6818"
6.16385504436713,0.233031831304454,"Endothelial cells","sample_4h_r2_s2-cell_6821"
5.5605210943244,-1.09142524786768,"Endothelial cells","sample_4h_r2_s2-cell_6822"
1.79181322288733,-3.4567574936944,"Endothelial cells","sample_4h_r2_s2-cell_6823"
6.15017267894965,-0.712313242633916,"Endothelial cells","sample_4h_r2_s2-cell_6824"
-2.39597061443109,3.46856885365667,"Cardiomyocytes","sample_4h_r2_s2-cell_6825"
-1.85616853999872,8.80201535634222,"Cardiomyocytes","sample_4h_r2_s2-cell_6826"
-12.0308285074212,-1.50248283930597,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6827"
6.31788346004706,-0.321245797355748,"Endothelial cells","sample_4h_r2_s2-cell_6828"
-3.63228967952508,-3.11492390223322,"Smooth muscle cells","sample_4h_r2_s2-cell_6829"
5.97233292293769,-0.889601536472417,"Endothelial cells","sample_4h_r2_s2-cell_6832"
-0.0144313441492979,9.11350541524115,"Cardiomyocytes","sample_4h_r2_s2-cell_6833"
-2.48568275737543,3.63521056584539,"Cardiomyocytes","sample_4h_r2_s2-cell_6834"
1.2285092754386,7.23925977162542,"Cardiomyocytes","sample_4h_r2_s2-cell_6835"
-13.4380960779168,0.167816049973392,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6836"
0.999787895204836,8.63171010426703,"Cardiomyocytes","sample_4h_r2_s2-cell_6838"
1.63356229496222,5.7455072920722,"Cardiomyocytes","sample_4h_r2_s2-cell_6839"
2.6431467218421,7.6092620413703,"Cardiomyocytes","sample_4h_r2_s2-cell_6840"
-2.17215088176507,-3.24839419909296,"Pericytes","sample_4h_r2_s2-cell_6841"
1.90871903133612,9.17326169423285,"Cardiomyocytes","sample_4h_r2_s2-cell_6842"
1.16308960151892,0.375073283533477,"Endothelial cells","sample_4h_r2_s2-cell_6843"
-12.1417475061395,-0.951477356632329,"Endocardial cells","sample_4h_r2_s2-cell_6844"
5.42980620098334,-1.20962137766657,"Endothelial cells","sample_4h_r2_s2-cell_6845"
1.45700451565009,3.85666351727667,"Cardiomyocytes","sample_4h_r2_s2-cell_6846"
1.37544354629737,9.02789502553167,"Cardiomyocytes","sample_4h_r2_s2-cell_6848"
4.86174818706732,-1.59326607771692,"Endothelial cells","sample_4h_r2_s2-cell_6849"
1.4098441286109,4.52561669758978,"Cardiomyocytes","sample_4h_r2_s2-cell_6850"
3.79986378383856,9.46740918568792,"Cardiomyocytes","sample_4h_r2_s2-cell_6851"
4.85931441021186,-0.630452581127263,"Endothelial cells","sample_4h_r2_s2-cell_6852"
6.01098868084174,0.263057522098445,"Endothelial cells","sample_4h_r2_s2-cell_6853"
1.71597096157294,6.68681435994329,"Cardiomyocytes","sample_4h_r2_s2-cell_6855"
3.01009318065863,9.18911557606878,"Cardiomyocytes","sample_4h_r2_s2-cell_6857"
-12.1032076196649,0.712717972318553,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6858"
-11.482913048742,1.23147188834372,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6859"
2.80493232441168,7.88492017201605,"Cardiomyocytes","sample_4h_r2_s2-cell_6860"
-11.7923803644158,1.58186178616705,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6863"
4.74183842373114,-5.99726147242365,"Myeloid cells","sample_4h_r2_s2-cell_6864"
-0.231190236089415,-0.527867086608983,"Endothelial cells","sample_4h_r2_s2-cell_6865"
-10.2187605218865,1.0066835802001,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6867"
-0.0442560927845899,9.17685800008001,"Cardiomyocytes","sample_4h_r2_s2-cell_6869"
-12.624291451452,-0.359885879238225,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6870"
-2.73631790447015,3.11392503194036,"Cardiomyocytes","sample_4h_r2_s2-cell_6871"
4.82756659221869,-1.94219274111567,"Endothelial cells","sample_4h_r2_s2-cell_6872"
3.74287506771308,2.08992999009314,"Cardiomyocytes","sample_4h_r2_s2-cell_6873"
6.38502117824774,0.216750822584056,"Endothelial cells","sample_4h_r2_s2-cell_6875"
-13.4420395212151,0.0425808947485917,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6876"
1.61796101761084,6.24985557011785,"Cardiomyocytes","sample_4h_r2_s2-cell_6878"
2.92719194126349,9.99956612996283,"Cardiomyocytes","sample_4h_r2_s2-cell_6879"
6.99823090267401,-0.0528273660737044,"Endothelial cells","sample_4h_r2_s2-cell_6880"
1.41943368149024,10.4929924528998,"Cardiomyocytes","sample_4h_r2_s2-cell_6882"
-4.04275754260797,8.62435441426458,"Cardiomyocytes","sample_4h_r2_s2-cell_6883"
3.21406242084723,9.54832177571478,"Cardiomyocytes","sample_4h_r2_s2-cell_6884"
2.93419191074591,-2.73807615824518,"Endothelial cells","sample_4h_r2_s2-cell_6885"
-0.00302706825513281,-1.08146113940058,"Endothelial cells","sample_4h_r2_s2-cell_6886"
-0.404746563909239,10.2343884032172,"Cardiomyocytes","sample_4h_r2_s2-cell_6888"
0.848423270704561,7.96068816594305,"Cardiomyocytes","sample_4h_r2_s2-cell_6889"
-11.9269056634881,-1.29362339564142,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6890"
1.41077253055792,3.65050034932318,"Cardiomyocytes","sample_4h_r2_s2-cell_6891"
8.78932758999091,-2.72379226275263,"Lymphoid cells","sample_4h_r2_s2-cell_6892"
1.44083246422034,-1.95103067942438,"Endothelial cells","sample_4h_r2_s2-cell_6893"
5.95241209697943,0.374110456178808,"Endothelial cells","sample_4h_r2_s2-cell_6894"
-0.246936591146177,-1.57088334151087,"Endothelial cells","sample_4h_r2_s2-cell_6895"
-13.4121055917718,0.205734930555248,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6896"
-3.26940253543634,8.80325608662787,"Cardiomyocytes","sample_4h_r2_s2-cell_6897"
0.965443818094545,8.41589837483587,"Cardiomyocytes","sample_4h_r2_s2-cell_6898"
-2.25224259662408,3.71256237439337,"Cardiomyocytes","sample_4h_r2_s2-cell_6899"
2.72247287464362,11.1181154768867,"Cardiomyocytes","sample_4h_r2_s2-cell_6900"
-3.89191344547052,8.0757861655158,"Cardiomyocytes","sample_4h_r2_s2-cell_6902"
2.12398621273261,8.99171452931585,"Cardiomyocytes","sample_4h_r2_s2-cell_6903"
0.725507049085909,3.793374828617,"Cardiomyocytes","sample_4h_r2_s2-cell_6905"
4.38450857830268,-2.06079597063837,"Endothelial cells","sample_4h_r2_s2-cell_6906"
-1.3406212644555,6.60661845616522,"Cardiomyocytes","sample_4h_r2_s2-cell_6907"
2.0177611989997,-0.614521213253117,"Endothelial cells","sample_4h_r2_s2-cell_6908"
0.69442394209128,4.12968664578619,"Cardiomyocytes","sample_4h_r2_s2-cell_6909"
2.35997626018744,-0.865662403781987,"Endothelial cells","sample_4h_r2_s2-cell_6910"
6.58592554760199,-6.21033854075251,"Myeloid cells","sample_4h_r2_s2-cell_6911"
-4.48449805545587,8.10225444249334,"Cardiomyocytes","sample_4h_r2_s2-cell_6912"
5.71002051067572,-0.722078510006047,"Endothelial cells","sample_4h_r2_s2-cell_6913"
-4.46831897067804,-3.7353128869134,"Smooth muscle cells","sample_4h_r2_s2-cell_6914"
4.98060366344672,0.49026338718357,"Endothelial cells","sample_4h_r2_s2-cell_6915"
4.07896897030097,0.0832252722186082,"Endothelial cells","sample_4h_r2_s2-cell_6916"
-3.98689130115289,-3.67572016306696,"Endocardial cells","sample_4h_r2_s2-cell_6917"
5.90333029461127,-1.29893714972315,"Endothelial cells","sample_4h_r2_s2-cell_6918"
-2.20700481700677,4.03122787884893,"Cardiomyocytes","sample_4h_r2_s2-cell_6919"
-3.36886933612604,4.93947844914617,"Cardiomyocytes","sample_4h_r2_s2-cell_6920"
2.40008756351691,8.03700786046209,"Cardiomyocytes","sample_4h_r2_s2-cell_6921"
6.46071335506659,0.835870824376964,"Endothelial cells","sample_4h_r2_s2-cell_6922"
0.306967077972704,-7.00455469675837,"Cardiac fibroblasts","sample_4h_r2_s2-cell_6924"
-12.0558395700433,1.98729222230139,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6926"
4.60641571712714,0.339855581144714,"Endothelial cells","sample_4h_r2_s2-cell_6927"
-2.18435672092218,-4.23921389170466,"Myeloid cells","sample_4h_r2_s2-cell_6928"
-4.2305617647149,5.61460738591375,"Cardiomyocytes","sample_4h_r2_s2-cell_6929"
1.18407818508368,8.18902306966009,"Cardiomyocytes","sample_4h_r2_s2-cell_6930"
-1.55030289459009,-1.83988518305597,"Pericytes","sample_4h_r2_s2-cell_6931"
2.06091424656134,10.0434418242377,"Cardiomyocytes","sample_4h_r2_s2-cell_6932"
-0.714630694863981,-5.39039940424738,"Cardiac fibroblasts","sample_4h_r2_s2-cell_6933"
1.11242607069235,7.50646405629339,"Cardiomyocytes","sample_4h_r2_s2-cell_6934"
-2.35060218143243,-4.04804844446955,"Cardiac fibroblasts","sample_4h_r2_s2-cell_6935"
-13.0639839487054,0.41048234244334,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6936"
1.82192227077704,3.59042911938848,"Cardiomyocytes","sample_4h_r2_s2-cell_6937"
-12.5122413949944,0.799380443612956,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6939"
4.74340435695868,-7.43320984431086,"Myeloid cells","sample_4h_r2_s2-cell_6941"
2.62433454227667,11.5242643874091,"Cardiomyocytes","sample_4h_r2_s2-cell_6942"
-3.97925475406427,8.2017741721076,"Cardiomyocytes","sample_4h_r2_s2-cell_6943"
9.0682754201911,-5.53349012919245,"Myeloid cells","sample_4h_r2_s2-cell_6944"
2.98734471035224,8.23495822362127,"Cardiomyocytes","sample_4h_r2_s2-cell_6945"
2.9664220495246,10.9145184081,"Cardiomyocytes","sample_4h_r2_s2-cell_6946"
-0.324557306049055,-0.544868715484715,"Endothelial cells","sample_4h_r2_s2-cell_6949"
1.86029514503699,-0.549647339065648,"Endothelial cells","sample_4h_r2_s2-cell_6950"
2.70434304905158,11.1425047438544,"Cardiomyocytes","sample_4h_r2_s2-cell_6951"
-1.25226620006341,9.54520230702581,"Cardiomyocytes","sample_4h_r2_s2-cell_6954"
5.07259604168158,-0.189130314071751,"Endothelial cells","sample_4h_r2_s2-cell_6955"
0.329952342631632,4.95202546528997,"Cardiomyocytes","sample_4h_r2_s2-cell_6956"
1.52360066604834,9.37495046071234,"Cardiomyocytes","sample_4h_r2_s2-cell_6957"
-0.423435779092497,-2.84983701296625,"Endothelial cells","sample_4h_r2_s2-cell_6958"
2.06416854095679,5.38496880940618,"Cardiomyocytes","sample_4h_r2_s2-cell_6959"
4.94690891933661,-0.484679408748723,"Endothelial cells","sample_4h_r2_s2-cell_6961"
-3.19288709926385,5.57650523595037,"Cardiomyocytes","sample_4h_r2_s2-cell_6962"
0.827141313078218,4.42869954518499,"Cardiomyocytes","sample_4h_r2_s2-cell_6963"
-0.750578792569822,-0.506259568412877,"Endocardial cells","sample_4h_r2_s2-cell_6964"
-2.58403805064935,-2.32606286593256,"Pericytes","sample_4h_r2_s2-cell_6966"
0.906712977411562,6.09856944493475,"Cardiomyocytes","sample_4h_r2_s2-cell_6969"
1.82709750366431,6.98361592702093,"Cardiomyocytes","sample_4h_r2_s2-cell_6970"
-2.2006295042016,-1.86256594248591,"Pericytes","sample_4h_r2_s2-cell_6971"
-13.0429697351434,0.456477097789668,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6972"
-0.665698142526335,9.88165955952826,"Cardiomyocytes","sample_4h_r2_s2-cell_6973"
-2.37983110713739,-4.27657837458429,"Cardiac fibroblasts","sample_4h_r2_s2-cell_6974"
4.62618967724066,-0.599927015979863,"Endothelial cells","sample_4h_r2_s2-cell_6975"
6.28631254863959,0.68502732328596,"Endothelial cells","sample_4h_r2_s2-cell_6976"
1.31618043613654,6.96369891575994,"Cardiomyocytes","sample_4h_r2_s2-cell_6977"
2.1512615366004,11.4907246153754,"Cardiomyocytes","sample_4h_r2_s2-cell_6979"
0.265374673726374,10.5592155974311,"Cardiomyocytes","sample_4h_r2_s2-cell_6980"
-0.124508114335722,8.01311211995306,"Cardiomyocytes","sample_4h_r2_s2-cell_6981"
2.50068804455023,10.5269775908393,"Cardiomyocytes","sample_4h_r2_s2-cell_6982"
2.56125184726935,8.7401247542304,"Cardiomyocytes","sample_4h_r2_s2-cell_6983"
-1.26910451221246,0.256875834981822,"Endothelial cells","sample_4h_r2_s2-cell_6984"
2.01109310817938,-2.13721460886774,"Endothelial cells","sample_4h_r2_s2-cell_6987"
-2.70090964603204,-8.74441713877497,"Cardiac fibroblasts","sample_4h_r2_s2-cell_6988"
-0.49918767976541,-0.702558942516423,"Endocardial cells","sample_4h_r2_s2-cell_6990"
-11.4222231225945,-0.920121617992497,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_6991"
4.36646744442206,-7.41273254938898,"Myeloid cells","sample_4h_r2_s2-cell_6993"
2.28839585018378,10.0122604887885,"Cardiomyocytes","sample_4h_r2_s2-cell_6994"
2.43378183078986,7.65832906178656,"Cardiomyocytes","sample_4h_r2_s2-cell_6995"
2.7911700887702,7.58521943501654,"Cardiomyocytes","sample_4h_r2_s2-cell_6996"
5.02210852337103,-1.01443750448999,"Endothelial cells","sample_4h_r2_s2-cell_6998"
-0.0394421385504667,8.97502332143011,"Cardiomyocytes","sample_4h_r2_s2-cell_6999"
-11.2864456491448,1.62239926270666,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_7000"
0.7530494017623,9.70205216817083,"Cardiomyocytes","sample_4h_r2_s2-cell_7001"
0.812098531248384,8.19533019475164,"Cardiomyocytes","sample_4h_r2_s2-cell_7003"
-2.22837117481012,2.4774683039588,"Cardiomyocytes","sample_4h_r2_s2-cell_7004"
1.37645479870062,11.0788546126288,"Cardiomyocytes","sample_4h_r2_s2-cell_7005"
1.40140351486426,5.6050773184699,"Cardiomyocytes","sample_4h_r2_s2-cell_7006"
5.34360739422064,-0.564725883682347,"Endothelial cells","sample_4h_r2_s2-cell_7007"
1.24948105049353,7.01819901875677,"Cardiomyocytes","sample_4h_r2_s2-cell_7008"
1.81673130226355,5.4758163016242,"Cardiomyocytes","sample_4h_r2_s2-cell_7009"
1.59644433689337,11.3671455901069,"Cardiomyocytes","sample_4h_r2_s2-cell_7010"
-2.23632982539911,-3.83861012049494,"Cardiac fibroblasts","sample_4h_r2_s2-cell_7011"
-3.93933156299371,8.59690957478704,"Cardiomyocytes","sample_4h_r2_s2-cell_7012"
-13.2653255777337,0.295349485794925,"Cardiomyocytes Nppa+","sample_4h_r2_s2-cell_7013"
-2.72371867465753,-8.72061724253473,"Cardiac fibroblasts","sample_4h_r2_s2-cell_7015"
-1.63027122783441,-4.15964693613825,"Cardiac fibroblasts","sample_4h_r2_s2-cell_7017"
2.29074022007208,11.0330734770698,"Cardiomyocytes","sample_4h_r2_s2-cell_7019"
1.224287001612,5.57358508519354,"Cardiomyocytes","sample_4h_r2_s2-cell_7021"
0.958637682916933,7.94613461903753,"Cardiomyocytes","sample_4h_r2_s2-cell_7022"
-3.85408142375726,5.19218736104193,"Cardiomyocytes","sample_4h_r2_s2-cell_7023"
-2.31771829890985,4.01929240636053,"Cardiomyocytes","sample_4h_r2_s2-cell_7024"
-4.00878194141168,4.859936289112,"Cardiomyocytes","sample_4h_r2_s2-cell_7025"
4.52542492580634,1.62313371113958,"Cardiomyocytes","sample_4h_r2_s2-cell_7026"
2.05859324169379,-0.684902854641057,"Endothelial cells","sample_4h_r2_s2-cell_7027"
6.92920300197821,-5.16791815348444,"Myeloid cells","sample_4h_r2_s2-cell_7028"
